environment,seed,method,budget,future_tasks,ndcg,recall_at_10,total_search_calls,total_sample_calls,total_llm_calls,total_input_tokens,total_output_tokens,measured_onboarding_generation_seconds,amortized_setup_generation_seconds_per_future_task
fiqa_dense,47,decision_value,0,50,0.3250366862359049,0.4181746031746032,50.0,0.0,29.666666666666668,11659.666666666666,3717.333333333333,0.0,0.0
fiqa_dense,47,decision_value,0,200,0.3250366862359049,0.4181746031746032,200.0,0.0,118.66666666666667,46638.666666666664,14869.333333333332,0.0,0.0
fiqa_dense,47,decision_value,4,1,0.3325277311740831,0.42606349206349203,9.0,16.0,49.0,19942.933333333334,5191.3133333333335,76.39591286834911,76.39591286834911
fiqa_dense,47,decision_value,4,10,0.3325277311740831,0.42606349206349203,18.0,16.0,58.0,23488.333333333332,6310.133333333333,76.39591286834911,7.639591286834912
fiqa_dense,47,decision_value,4,50,0.3325277311740831,0.42606349206349203,58.0,16.0,98.0,39245.66666666667,11282.666666666668,76.39591286834911,1.5279182573669823
fiqa_dense,47,decision_value,4,200,0.3325277311740831,0.42606349206349203,208.0,16.0,248.0,98335.66666666667,29929.666666666668,76.39591286834911,0.38197956434174557
fiqa_dense,47,decision_value,8,1,0.3325277311740831,0.42606349206349203,19.0,16.0,49.0,19942.933333333334,5191.3133333333335,76.39591286834911,76.39591286834911
fiqa_dense,47,decision_value,8,10,0.3325277311740831,0.42606349206349203,28.0,16.0,58.0,23488.333333333332,6310.133333333333,76.39591286834911,7.639591286834912
fiqa_dense,47,decision_value,8,50,0.3325277311740831,0.42606349206349203,68.0,16.0,98.0,39245.66666666667,11282.666666666668,76.39591286834911,1.5279182573669823
fiqa_dense,47,decision_value,8,200,0.3325277311740831,0.42606349206349203,218.0,16.0,248.0,98335.66666666667,29929.666666666668,76.39591286834911,0.38197956434174557
fiqa_dense,47,decision_value,16,1,0.3325277311740831,0.42606349206349203,37.0,16.0,49.0,19942.933333333334,5191.3133333333335,76.39591286834911,76.39591286834911
fiqa_dense,47,decision_value,16,10,0.3325277311740831,0.42606349206349203,46.0,16.0,58.0,23488.333333333332,6310.133333333333,76.39591286834911,7.639591286834912
fiqa_dense,47,decision_value,16,50,0.3325277311740831,0.42606349206349203,86.0,16.0,98.0,39245.66666666667,11282.666666666668,76.39591286834911,1.5279182573669823
fiqa_dense,47,decision_value,16,200,0.3325277311740831,0.42606349206349203,236.0,16.0,248.0,98335.66666666667,29929.666666666668,76.39591286834911,0.38197956434174557
fiqa_dense,47,decision_value,32,1,0.3325277311740831,0.42606349206349203,71.0,16.0,49.0,19942.933333333334,5191.3133333333335,76.39591286834911,76.39591286834911
fiqa_dense,47,decision_value,32,10,0.3325277311740831,0.42606349206349203,80.0,16.0,58.0,23488.333333333332,6310.133333333333,76.39591286834911,7.639591286834912
fiqa_dense,47,decision_value,32,50,0.3325277311740831,0.42606349206349203,120.0,16.0,98.0,39245.66666666667,11282.666666666668,76.39591286834911,1.5279182573669823
fiqa_dense,47,decision_value,32,200,0.3325277311740831,0.42606349206349203,270.0,16.0,248.0,98335.66666666667,29929.666666666668,76.39591286834911,0.38197956434174557
nfcorpus_bm25,11,random,0,1,0.24510579949889155,0.25775147928994085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,random,0,10,0.24510579949889155,0.25775147928994085,10.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,random,0,50,0.24510579949889155,0.25775147928994085,50.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,random,0,200,0.24510579949889155,0.25775147928994085,200.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,random,4,1,0.24510579949889155,0.25775147928994085,9.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,random,4,10,0.24510579949889155,0.25775147928994085,18.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,random,4,50,0.24510579949889155,0.25775147928994085,58.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,random,4,200,0.24510579949889155,0.25775147928994085,208.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,random,8,1,0.24510579949889155,0.25775147928994085,17.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,random,8,10,0.24510579949889155,0.25775147928994085,26.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,random,8,50,0.24510579949889155,0.25775147928994085,66.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,random,8,200,0.24510579949889155,0.25775147928994085,216.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,random,16,1,0.24510579949889155,0.25775147928994085,36.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,random,16,10,0.24510579949889155,0.25775147928994085,45.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,random,16,50,0.24510579949889155,0.25775147928994085,85.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,random,16,200,0.24510579949889155,0.25775147928994085,235.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,random,32,1,0.24510579949889155,0.25775147928994085,74.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,random,32,10,0.24510579949889155,0.25775147928994085,83.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,random,32,50,0.24510579949889155,0.25775147928994085,123.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,random,32,200,0.24510579949889155,0.25775147928994085,273.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,fixed,0,1,0.24510579949889155,0.25775147928994085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,fixed,0,10,0.24510579949889155,0.25775147928994085,10.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,fixed,0,50,0.24510579949889155,0.25775147928994085,50.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,fixed,0,200,0.24510579949889155,0.25775147928994085,200.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,fixed,4,1,0.24510579949889155,0.25775147928994085,10.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,fixed,4,10,0.24510579949889155,0.25775147928994085,19.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,fixed,4,50,0.24510579949889155,0.25775147928994085,59.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,fixed,4,200,0.24510579949889155,0.25775147928994085,209.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,fixed,8,1,0.24510579949889155,0.25775147928994085,19.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,fixed,8,10,0.24510579949889155,0.25775147928994085,28.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,fixed,8,50,0.24510579949889155,0.25775147928994085,68.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,fixed,8,200,0.24510579949889155,0.25775147928994085,218.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,fixed,16,1,0.24510579949889155,0.25775147928994085,37.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,fixed,16,10,0.24510579949889155,0.25775147928994085,46.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,fixed,16,50,0.24510579949889155,0.25775147928994085,86.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,fixed,16,200,0.24510579949889155,0.25775147928994085,236.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,fixed,32,1,0.24510579949889155,0.25775147928994085,73.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,fixed,32,10,0.24510579949889155,0.25775147928994085,82.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,fixed,32,50,0.24510579949889155,0.25775147928994085,122.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,fixed,32,200,0.24510579949889155,0.25775147928994085,272.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,information_gain,0,1,0.24510579949889155,0.25775147928994085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,information_gain,0,10,0.24510579949889155,0.25775147928994085,10.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,information_gain,0,50,0.24510579949889155,0.25775147928994085,50.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,information_gain,0,200,0.24510579949889155,0.25775147928994085,200.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,information_gain,4,1,0.24510579949889155,0.25775147928994085,9.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,information_gain,4,10,0.24510579949889155,0.25775147928994085,18.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,information_gain,4,50,0.24510579949889155,0.25775147928994085,58.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,information_gain,4,200,0.24510579949889155,0.25775147928994085,208.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,information_gain,8,1,0.2455191904189422,0.25775147928994085,17.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,information_gain,8,10,0.2455191904189422,0.25775147928994085,26.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,information_gain,8,50,0.2455191904189422,0.25775147928994085,66.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,information_gain,8,200,0.2455191904189422,0.25775147928994085,216.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,information_gain,16,1,0.24756796301988784,0.25775147928994085,38.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,information_gain,16,10,0.24756796301988784,0.25775147928994085,47.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,information_gain,16,50,0.24756796301988784,0.25775147928994085,87.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,information_gain,16,200,0.24756796301988784,0.25775147928994085,237.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,information_gain,32,1,0.2455191904189422,0.25775147928994085,76.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,information_gain,32,10,0.2455191904189422,0.25775147928994085,85.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,information_gain,32,50,0.2455191904189422,0.25775147928994085,125.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,information_gain,32,200,0.2455191904189422,0.25775147928994085,275.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,decision_value,0,1,0.24510579949889155,0.25775147928994085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,decision_value,0,10,0.24510579949889155,0.25775147928994085,10.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,decision_value,0,50,0.24510579949889155,0.25775147928994085,50.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,decision_value,0,200,0.24510579949889155,0.25775147928994085,200.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,11,decision_value,4,1,0.24510579949889155,0.25775147928994085,9.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,decision_value,4,10,0.24510579949889155,0.25775147928994085,18.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,decision_value,4,50,0.24510579949889155,0.25775147928994085,58.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,decision_value,4,200,0.24510579949889155,0.25775147928994085,208.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,decision_value,8,1,0.2455191904189422,0.25775147928994085,17.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,decision_value,8,10,0.2455191904189422,0.25775147928994085,26.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,decision_value,8,50,0.2455191904189422,0.25775147928994085,66.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,decision_value,8,200,0.2455191904189422,0.25775147928994085,216.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,decision_value,16,1,0.24756796301988784,0.25775147928994085,36.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,decision_value,16,10,0.24756796301988784,0.25775147928994085,45.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,decision_value,16,50,0.24756796301988784,0.25775147928994085,85.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,decision_value,16,200,0.24756796301988784,0.25775147928994085,235.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,11,decision_value,32,1,0.2455191904189422,0.25775147928994085,76.0,16.0,48.0,24215.0,6074.0,97.41325913557375,97.41325913557375
nfcorpus_bm25,11,decision_value,32,10,0.2455191904189422,0.25775147928994085,85.0,16.0,48.0,24215.0,6074.0,97.41325913557375,9.741325913557375
nfcorpus_bm25,11,decision_value,32,50,0.2455191904189422,0.25775147928994085,125.0,16.0,48.0,24215.0,6074.0,97.41325913557375,1.948265182711475
nfcorpus_bm25,11,decision_value,32,200,0.2455191904189422,0.25775147928994085,275.0,16.0,48.0,24215.0,6074.0,97.41325913557375,0.48706629567786874
nfcorpus_bm25,23,random,0,1,0.24510579949889155,0.25775147928994085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,random,0,10,0.24510579949889155,0.25775147928994085,10.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,random,0,50,0.24510579949889155,0.25775147928994085,50.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,random,0,200,0.24510579949889155,0.25775147928994085,200.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,random,4,1,0.24510579949889155,0.25775147928994085,9.0,16.0,48.0,23007.0,5887.0,100.15326391182316,100.15326391182316
nfcorpus_bm25,23,random,4,10,0.24510579949889155,0.25775147928994085,18.0,16.0,48.0,23007.0,5887.0,100.15326391182316,10.015326391182317
nfcorpus_bm25,23,random,4,50,0.24510579949889155,0.25775147928994085,58.0,16.0,48.0,23007.0,5887.0,100.15326391182316,2.003065278236463
nfcorpus_bm25,23,random,4,200,0.24510579949889155,0.25775147928994085,208.0,16.0,48.0,23007.0,5887.0,100.15326391182316,0.5007663195591158
nfcorpus_bm25,23,random,8,1,0.24510579949889155,0.25775147928994085,18.0,16.0,48.0,23007.0,5887.0,100.15326391182316,100.15326391182316
nfcorpus_bm25,23,random,8,10,0.24510579949889155,0.25775147928994085,27.0,16.0,48.0,23007.0,5887.0,100.15326391182316,10.015326391182317
nfcorpus_bm25,23,random,8,50,0.24510579949889155,0.25775147928994085,67.0,16.0,48.0,23007.0,5887.0,100.15326391182316,2.003065278236463
nfcorpus_bm25,23,random,8,200,0.24510579949889155,0.25775147928994085,217.0,16.0,48.0,23007.0,5887.0,100.15326391182316,0.5007663195591158
nfcorpus_bm25,23,random,16,1,0.24510579949889155,0.25775147928994085,35.0,16.0,48.0,23007.0,5887.0,100.15326391182316,100.15326391182316
nfcorpus_bm25,23,random,16,10,0.24510579949889155,0.25775147928994085,44.0,16.0,48.0,23007.0,5887.0,100.15326391182316,10.015326391182317
nfcorpus_bm25,23,random,16,50,0.24510579949889155,0.25775147928994085,84.0,16.0,48.0,23007.0,5887.0,100.15326391182316,2.003065278236463
nfcorpus_bm25,23,random,16,200,0.24510579949889155,0.25775147928994085,234.0,16.0,48.0,23007.0,5887.0,100.15326391182316,0.5007663195591158
nfcorpus_bm25,23,random,32,1,0.24510579949889155,0.25775147928994085,72.0,16.0,48.0,23007.0,5887.0,100.15326391182316,100.15326391182316
nfcorpus_bm25,23,random,32,10,0.24510579949889155,0.25775147928994085,81.0,16.0,48.0,23007.0,5887.0,100.15326391182316,10.015326391182317
nfcorpus_bm25,23,random,32,50,0.24510579949889155,0.25775147928994085,121.0,16.0,48.0,23007.0,5887.0,100.15326391182316,2.003065278236463
nfcorpus_bm25,23,random,32,200,0.24510579949889155,0.25775147928994085,271.0,16.0,48.0,23007.0,5887.0,100.15326391182316,0.5007663195591158
nfcorpus_bm25,23,fixed,0,1,0.24510579949889155,0.25775147928994085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,fixed,0,10,0.24510579949889155,0.25775147928994085,10.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,fixed,0,50,0.24510579949889155,0.25775147928994085,50.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,fixed,0,200,0.24510579949889155,0.25775147928994085,200.0,0.0,0.0,0.0,0.0,0.0,0.0
nfcorpus_bm25,23,fixed,4,1,0.24510579949889155,0.25775147928994085,10.0,16.0,48.0,23007.0,5887.0,100.15326391182316,100.15326391182316
nfcorpus_bm25,23,fixed,4,10,0.24510579949889155,0.25775147928994085,19.0,16.0,48.0,23007.0,5887.0,100.15326391182316,10.015326391182317
nfcorpus_bm25,23,fixed,4,50,0.24510579949889155,0.25775147928994085,59.0,16.0,48.0,23007.0,5887.0,100.15326391182316,2.003065278236463
nfcorpus_bm25,23,fixed,4,200,0.24510579949889155,0.25775147928994085,209.0,16.0,48.0,23007.0,5887.0,100.15326391182316,0.5007663195591158
nfcorpus_bm25,23,fixed,8,1,0.24510579949889155,0.25775147928994085,19.0,16.0,48.0,23007.0,5887.0,100.15326391182316,100.15326391182316
nfcorpus_bm25,23,fixed,8,10,0.24510579949889155,0.25775147928994085,28.0,16.0,48.0,23007.0,5887.0,100.15326391182316,10.015326391182317
nfcorpus_bm25,23,fixed,8,50,0.24510579949889155,0.25775147928994085,68.0,16.0,48.0,23007.0,5887.0,100.15326391182316,2.003065278236463
nfcorpus_bm25,23,fixed,8,200,0.24510579949889155,0.25775147928994085,218.0,16.0,48.0,23007.0,5887.0,100.15326391182316,0.5007663195591158
